ref_md,ref_count,sample_sources
docs/projectplan/task_checklist.md,8,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250808-oauth-unification-completion-report.md', 'project/reports/20250809-api-endpoints-completion-report.md']"
docs/projectplan/security.md,7,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-PHASE-3.md', 'project/audit/AUDIT-phase-1.md', 'project/reports/20250808-comprehensive-auth-and-docs-update-report.md', 'project/reports/20250809-phase5-final-cleanup-report.md']"
docs/roadmap.md,7,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-endpoint-refactor-report.md', 'project/reports/20250809-phase5-final-cleanup-report.md']"
docs/projectplan/next_steps_and_phases.md,6,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250808-oauth-unification-completion-report.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md']"
api/docs/MANUAL.md,6,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250807-doc-clarification-completion-report.md', 'project/reports/20250808-comprehensive-auth-and-docs-update-report.md', 'project/reports/20250808-oauth-unification-completion-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md']"
task_checklist.md,6,"['project/LOW_LEVEL_DESIGN.md', 'project/LOW_LEVEL_DESIGN_previous.md', 'project/ROADMAP.md', 'project/reports/20250808-oauth-unification-completion-report.md', 'project/reports/20250809-phase5-final-cleanup-report.md']"
docs/projectplan/spotify_fullstack_capability_blueprint.md,6,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250807-spotify-blueprint-completion-report.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md']"
docs/projectplan/spotify_capability_audit.md,6,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md']"
docs/projectplan/privacy_compliance.md,6,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md']"
docs/projectplan/spotify_gap_alignment_report.md,5,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/developer_guide.md,5,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/HLD_Zotify_API.md,5,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/LLD_18step_plan_Zotify_API.md,5,"['project/audit/AUDIT-phase-1.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/admin_api_key_mitigation.md,5,"['project/TASK_CHECKLIST.md', 'project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/zotify-api-manual.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
github/ISSUE_TEMPLATE/bug-report.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/INTEGRATION_CHECKLIST.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/roadmap.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/operator_guide.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/admin_api_key_security_risk.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
github/ISSUE_TEMPLATE/feature-request.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
docs/projectplan/doc_maintenance.md,4,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-final-cleanup-report.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
LOGGING_GUIDE.md,3,"['project/LOGGING_TRACEABILITY_MATRIX.md', 'project/PID.md', 'project/PID_previous.md']"
spotify_fullstack_capability_blueprint.md,3,"['project/ROADMAP.md', 'project/reports/20250807-doc-clarification-completion-report.md', 'project/reports/20250807-spotify-blueprint-completion-report.md']"
api/docs/manuals/LOGGING_GUIDE.md,3,"['project/ACTIVITY.md', 'project/BACKLOG.md', 'project/LOGGING_TRACEABILITY_MATRIX.md']"
api/docs/DATABASE.md,3,"['project/audit/AUDIT-phase-1.md', 'project/reports/20250809-phase5-playlist-implementation-report.md', 'project/reports/20250809-phase5-search-cleanup-report.md']"
developer_guide.md,3,"['project/TASK_CHECKLIST.md', 'project/audit/FIRST_AUDIT.md', 'project/reports/20250809-api-endpoints-completion-report.md']"
security.md,3,"['api/docs/system/PRIVACY_COMPLIANCE.md', 'project/audit/AUDIT-PHASE-3.md', 'project/audit/AUDIT_TRACEABILITY_MATRIX.md']"
HLD.md,2,"['api/docs/system/ERROR_HANDLING_DESIGN.md', 'project/audit/AUDIT-PHASE-4.md']"
archive/docs/projectplan/security.md,2,"['project/PROJECT_REGISTRY.md', 'project/SECURITY.md']"
LLD.md,2,"['api/docs/system/ERROR_HANDLING_DESIGN.md', 'project/audit/AUDIT-PHASE-4.md']"
SYSTEM_SPECIFICATIONS.md,2,"['api/docs/reference/features/provider_agnostic_extensions.md', 'project/FUTURE_ENHANCEMENTS.md']"
OPERATOR_GUIDE.md,2,"['project/ACTIVITY.md', 'project/audit/AUDIT-PHASE-3.md']"
projectplan/AUDIT-lessons-learnt.md,1,['project/LESSONS-LEARNT.md']
webhooks.md,1,['api/docs/reference/features/provider_agnostic_extensions.md']
spotify_gap_alignment_report.md,1,['project/ROADMAP.md']
spotify_capability_audit.md,1,['project/reports/20250807-spotify-blueprint-completion-report.md']
roadmap.md,1,['project/reports/20250809-api-endpoints-completion-report.md']
operator_guide.md,1,['project/TASK_CHECKLIST.md']
provider_extensions.md,1,['api/docs/reference/features/provider_agnostic_extensions.md']
projectplan/REVIEW-CYCLE.md,1,['project/LESSONS-LEARNT.md']
projectplan/DOC-ALIGNMENT.md,1,['project/LESSONS-LEARNT.md']
projectplan/DELIVERY-MODEL.md,1,['project/LESSONS-LEARNT.md']
manual.md,1,['project/ROADMAP.md']
privacy_compliance.md,1,['project/ACTIVITY.md']
20250808-snitch-test-endpoint-completion-report.md,1,['project/reports/README.md']
docs/archive/docs/projectplan/security.md,1,['project/SECURITY.md']
archive/docs/operator_guide.md,1,['project/PROJECT_REGISTRY.md']
AUDIT-phase-3.md,1,['project/reports/20250811-CONSOLIDATED-COMPLETION-REPORT.md']
AUDIT_AUDIT_TRACEABILITY_MATRIX.md,1,['project/audit/AUDIT-PHASE-3.md']
GAP_ANALYSIS_USECASES.md,1,['project/BACKLOG.md']
HLD_Zotify_API.md,1,['project/audit/FIRST_AUDIT.md']
LLD_18step_plan_Zotify_API.md,1,['project/reports/20250809-api-endpoints-completion-report.md']
MANUAL.md,1,['project/reports/20250807-doc-clarification-completion-report.md']
PHASE4_SUPERLINT_PLAN.md,1,['project/ROADMAP.md']
archive/api/docs/DATABASE.md,1,['project/PROJECT_REGISTRY.md']
archive/api/docs/MANUAL.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/INTEGRATION_CHECKLIST.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/developer_guide.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/HLD_Zotify_API.md,1,['project/PROJECT_REGISTRY.md']
ALL-CAPS.md,1,['project/reports/20250811-CONSOLIDATED-COMPLETION-REPORT.md']
archive/docs/projectplan/LLD_18step_plan_Zotify_API.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/admin_api_key_mitigation.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/admin_api_key_security_risk.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/doc_maintenance.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/privacy_compliance.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/spotify_capability_audit.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/spotify_fullstack_capability_blueprint.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/projectplan/spotify_gap_alignment_report.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/roadmap.md,1,['project/PROJECT_REGISTRY.md']
archive/docs/zotify-api-manual.md,1,['project/PROJECT_REGISTRY.md']
audio_processing.md,1,['api/docs/reference/features/provider_agnostic_extensions.md']
zotify-api-manual.md,1,['project/reports/20250809-api-endpoints-completion-report.md']
